Date,year,month,season,day_of_week,AQI,PM2.5,PM10,temp,humidity,wind_speed,rainfall
2015-09-17,2015,9,Monsoon,Thursday,52.0,10.93,68.46366666666667,23.2,74,23.4,0.0
2015-09-18,2015,9,Monsoon,Friday,31.0,13.18,68.46366666666667,22.8,76,20.1,0.0
2015-09-19,2015,9,Monsoon,Saturday,144.0,13.47,68.46366666666667,23.2,76,17.7,0.5
2015-09-20,2015,9,Monsoon,Sunday,64.0,7.32,68.46366666666667,22.4,82,16.5,2.1
2015-09-21,2015,9,Monsoon,Monday,51.0,16.51,68.46366666666667,22.3,76,13.4,0.0
2015-09-22,2015,9,Monsoon,Tuesday,82.0,28.38,68.46366666666667,23.0,71,8.9,0.0
2015-09-23,2015,9,Monsoon,Wednesday,85.0,27.74,68.46366666666667,23.8,70,9.5,0.0
2015-09-24,2015,9,Monsoon,Thursday,89.0,29.1,68.46366666666667,23.6,81,10.2,13.3
2015-09-25,2015,9,Monsoon,Friday,139.0,17.48,68.46366666666667,23.1,85,10.5,15.6
2015-09-26,2015,9,Monsoon,Saturday,157.0,14.95,68.46366666666667,22.8,85,11.5,6.1
2015-09-27,2015,9,Monsoon,Sunday,155.0,27.29,68.46366666666667,22.9,84,8.2,14.2
2015-09-28,2015,9,Monsoon,Monday,94.0,19.98,68.46366666666667,22.6,85,8.7,3.1
2015-09-29,2015,9,Monsoon,Tuesday,100.0,31.36,68.46366666666667,22.6,81,10.0,1.3
2015-09-30,2015,9,Monsoon,Wednesday,117.0,35.5,68.46366666666667,22.4,83,11.5,4.9
2015-10-01,2015,10,Post-Monsoon,Thursday,136.0,26.25,92.93056,22.2,85,10.0,3.9
2015-10-02,2015,10,Post-Monsoon,Friday,96.0,22.3,92.93056,23.1,82,12.2,0.8
2015-10-03,2015,10,Post-Monsoon,Saturday,101.0,13.97,92.93056,23.0,79,15.7,0.0
2015-10-04,2015,10,Post-Monsoon,Sunday,128.0,9.63,92.93056,22.3,87,14.3,22.8
2015-10-05,2015,10,Post-Monsoon,Monday,92.0,28.7,92.93056,21.8,89,13.7,12.4
2015-10-06,2015,10,Post-Monsoon,Tuesday,98.0,35.04,92.93056,22.5,82,13.4,6.2
2015-10-07,2015,10,Post-Monsoon,Wednesday,102.0,15.82,92.93056,23.1,79,11.4,0.0
2015-10-08,2015,10,Post-Monsoon,Thursday,69.0,12.14,92.93056,22.8,79,18.4,0.6
2015-10-09,2015,10,Post-Monsoon,Friday,54.0,14.44,92.93056,22.2,84,15.6,4.3
2015-10-10,2015,10,Post-Monsoon,Saturday,101.0,12.01,92.93056,22.4,84,16.5,4.8
2015-10-11,2015,10,Post-Monsoon,Sunday,110.0,10.02,92.93056,22.4,87,7.4,9.1
2015-10-12,2015,10,Post-Monsoon,Monday,54.0,17.14,92.93056,23.1,84,8.8,1.9
2015-10-13,2015,10,Post-Monsoon,Tuesday,77.0,25.65,92.93056,23.0,72,8.8,0.0
2015-10-14,2015,10,Post-Monsoon,Wednesday,144.0,31.78,92.93056,22.2,66,10.5,0.0
2015-10-15,2015,10,Post-Monsoon,Thursday,90.0,46.63,92.93056,22.4,67,8.6,0.0
2015-10-16,2015,10,Post-Monsoon,Friday,98.0,49.23,92.93056,23.0,69,11.4,0.0
2015-10-17,2015,10,Post-Monsoon,Saturday,173.0,40.76,92.93056,22.8,74,11.3,0.0
2015-10-18,2015,10,Post-Monsoon,Sunday,140.0,31.18,92.93056,23.0,75,11.6,0.0
2015-10-19,2015,10,Post-Monsoon,Monday,76.0,42.02,92.93056,23.2,73,10.9,0.0
2015-10-20,2015,10,Post-Monsoon,Tuesday,164.0,43.32,92.93056,23.6,73,11.4,0.0
2015-10-21,2015,10,Post-Monsoon,Wednesday,88.0,42.64,92.93056,23.4,69,11.3,0.0
2015-10-22,2015,10,Post-Monsoon,Thursday,97.0,55.94,92.93056,22.9,63,12.1,0.0
2015-10-23,2015,10,Post-Monsoon,Friday,110.0,51.0,92.93056,22.2,58,11.8,0.0
2015-10-24,2015,10,Post-Monsoon,Saturday,89.0,45.13,92.93056,22.1,63,16.3,0.0
2015-10-25,2015,10,Post-Monsoon,Sunday,81.0,38.26,92.93056,21.6,68,14.8,0.0
2015-10-26,2015,10,Post-Monsoon,Monday,74.0,47.1,92.93056,22.3,72,15.4,0.0
2015-10-27,2015,10,Post-Monsoon,Tuesday,157.0,42.92,92.93056,22.7,70,11.8,0.0
2015-10-28,2015,10,Post-Monsoon,Wednesday,95.0,36.44,92.93056,22.8,74,12.2,0.1
2015-10-29,2015,10,Post-Monsoon,Thursday,70.0,29.17,92.93056,23.3,74,10.9,0.0
2015-10-30,2015,10,Post-Monsoon,Friday,110.0,31.78,92.93056,23.3,76,12.5,0.0
2015-10-31,2015,10,Post-Monsoon,Saturday,191.0,25.77,70.46,22.8,80,14.2,0.6
2015-11-01,2015,11,Post-Monsoon,Sunday,49.0,29.89,70.46,22.0,86,12.0,18.0
2015-11-02,2015,11,Post-Monsoon,Monday,54.0,28.56,70.46,21.5,90,12.2,9.7
2015-11-03,2015,11,Post-Monsoon,Tuesday,58.0,31.05,70.46,21.9,87,6.6,16.3
2015-11-04,2015,11,Post-Monsoon,Wednesday,65.0,43.1,70.46,21.7,87,7.0,22.6
2015-11-05,2015,11,Post-Monsoon,Thursday,70.0,30.36,70.46,21.9,81,10.7,0.0
2015-11-06,2015,11,Post-Monsoon,Friday,67.0,37.22,70.46,22.1,76,14.3,0.0
2015-11-07,2015,11,Post-Monsoon,Saturday,60.0,31.44,70.46,22.3,76,15.3,0.0
2015-11-08,2015,11,Post-Monsoon,Sunday,56.0,31.4,70.46,22.0,78,18.9,0.0
2015-11-09,2015,11,Post-Monsoon,Monday,59.0,34.92,70.46,19.4,92,25.5,32.0
2015-11-10,2015,11,Post-Monsoon,Tuesday,51.0,12.63,43.64,18.4,94,24.1,9.9
2015-11-11,2015,11,Post-Monsoon,Wednesday,49.0,48.94,43.64,20.4,93,15.5,4.7
2015-11-12,2015,11,Post-Monsoon,Thursday,146.0,63.69,43.64,21.6,88,15.8,5.9
2015-11-13,2015,11,Post-Monsoon,Friday,61.0,28.22,153.3,21.0,82,14.0,5.3
2015-11-14,2015,11,Post-Monsoon,Saturday,130.0,42.42,156.84,20.3,69,16.0,0.0
2015-11-15,2015,11,Post-Monsoon,Sunday,99.0,42.23,59.94,18.2,83,15.3,24.4
2015-11-16,2015,11,Post-Monsoon,Monday,91.0,16.03,16.77,17.4,97,17.4,126.6
2015-11-17,2015,11,Post-Monsoon,Tuesday,116.0,16.03,8.22,18.2,97,16.9,17.6
2015-11-18,2015,11,Post-Monsoon,Wednesday,126.0,19.32,16.42,19.5,92,16.0,1.1
2015-11-19,2015,11,Post-Monsoon,Thursday,103.0,21.99,39.86,20.3,93,12.6,13.8
2015-11-20,2015,11,Post-Monsoon,Friday,74.0,13.89,31.44,21.2,90,14.5,4.3
2015-11-21,2015,11,Post-Monsoon,Saturday,66.0,16.06,24.35,21.4,86,15.9,2.3
2015-11-22,2015,11,Post-Monsoon,Sunday,61.0,16.97,15.69,21.1,91,20.5,4.1
2015-11-23,2015,11,Post-Monsoon,Monday,75.0,19.66,36.84,20.7,92,20.1,14.5
2015-11-24,2015,11,Post-Monsoon,Tuesday,85.0,20.35,33.97,21.4,84,17.1,3.7
2015-11-25,2015,11,Post-Monsoon,Wednesday,141.0,34.39,36.29,20.2,76,11.3,0.0
2015-11-26,2015,11,Post-Monsoon,Thursday,90.0,43.91,43.65,20.6,76,10.0,0.0
2015-11-27,2015,11,Post-Monsoon,Friday,126.0,44.14,112.78,21.7,74,10.2,0.0
2015-11-28,2015,11,Post-Monsoon,Saturday,147.0,44.94,114.34,19.8,73,9.8,0.0
2015-11-29,2015,11,Post-Monsoon,Sunday,87.0,29.35,75.79,20.0,90,19.5,4.0
2015-11-30,2015,11,Post-Monsoon,Monday,56.0,15.34,53.7,20.5,92,11.9,14.5
2015-12-01,2015,12,Winter,Tuesday,88.0,14.18,55.71,20.6,91,16.8,4.8
2015-12-02,2015,12,Winter,Wednesday,67.0,13.36,33.82,19.7,95,18.2,19.1
2015-12-03,2015,12,Winter,Thursday,74.0,19.86,72.72,19.9,91,14.6,9.9
2015-12-04,2015,12,Winter,Friday,105.0,28.35,102.15,20.5,80,20.0,0.0
2015-12-05,2015,12,Winter,Saturday,103.0,25.04,89.26,20.5,76,20.0,0.0
2015-12-06,2015,12,Winter,Sunday,54.0,29.12,89.26,20.1,82,22.3,0.0
2015-12-07,2015,12,Winter,Monday,65.0,41.16,85.25,20.3,78,15.6,0.0
2015-12-08,2015,12,Winter,Tuesday,102.0,46.33,82.86,19.7,72,12.7,0.0
2015-12-09,2015,12,Winter,Wednesday,94.0,48.01,78.58,20.7,82,14.7,0.0
2015-12-10,2015,12,Winter,Thursday,86.0,35.48,58.04,22.0,85,14.0,1.2
2015-12-11,2015,12,Winter,Friday,89.0,32.95,79.07,21.6,83,11.9,0.0
2015-12-12,2015,12,Winter,Saturday,99.0,50.19,73.43,20.6,77,10.9,0.3
2015-12-13,2015,12,Winter,Sunday,92.0,34.57,64.09,21.4,73,7.9,0.0
2015-12-14,2015,12,Winter,Monday,85.0,52.06,56.71,21.7,84,7.6,3.7
2015-12-15,2015,12,Winter,Tuesday,83.0,39.67,100.76,21.8,79,9.9,0.0
2015-12-16,2015,12,Winter,Wednesday,92.0,50.47,56.41,21.1,78,10.0,0.0
2015-12-17,2015,12,Winter,Thursday,95.0,41.04,62.41,19.4,76,10.0,0.0
2015-12-18,2015,12,Winter,Friday,103.0,56.62,85.88,19.9,81,11.9,0.0
2015-12-19,2015,12,Winter,Saturday,105.0,42.57,78.99,21.2,80,12.1,0.0
2015-12-20,2015,12,Winter,Sunday,97.0,60.44,65.74,20.8,79,14.0,0.0
2015-12-21,2015,12,Winter,Monday,102.0,48.4,72.52,20.7,72,12.0,0.0
2015-12-22,2015,12,Winter,Tuesday,104.0,49.54,84.48,20.5,66,10.2,0.0
2015-12-23,2015,12,Winter,Wednesday,96.0,49.42,74.68,20.0,73,12.2,0.0
2015-12-24,2015,12,Winter,Thursday,114.0,61.58,81.49,19.8,69,10.4,0.0
2015-12-25,2015,12,Winter,Friday,110.0,68.48,81.97,20.2,70,16.9,0.0
2015-12-26,2015,12,Winter,Saturday,109.0,57.15,63.84,20.5,70,16.1,0.0
2015-12-27,2015,12,Winter,Sunday,115.0,76.35,76.37,20.4,76,21.6,0.0
2015-12-28,2015,12,Winter,Monday,149.0,85.66,83.91,20.1,71,16.0,0.0
2015-12-29,2015,12,Winter,Tuesday,122.0,49.06,73.13,19.5,65,15.5,0.0
2015-12-30,2015,12,Winter,Wednesday,91.0,48.16,74.0,19.2,64,18.8,0.0
2015-12-31,2015,12,Winter,Thursday,131.0,71.06,74.39,19.1,62,17.8,0.0
2016-01-01,2016,1,Winter,Friday,101.0,56.4,95.08,18.9,69,19.8,0.0
2016-01-02,2016,1,Winter,Saturday,92.0,53.69,93.92,19.0,57,17.4,0.0
2016-01-03,2016,1,Winter,Sunday,108.0,62.35,99.34,19.0,57,16.9,0.0
2016-01-04,2016,1,Winter,Monday,109.0,64.96,104.62,19.0,58,18.0,0.0
2016-01-05,2016,1,Winter,Tuesday,114.0,70.15,105.12,18.9,59,13.0,0.0
2016-01-06,2016,1,Winter,Wednesday,121.0,68.22,91.74,19.8,65,13.9,0.0
2016-01-07,2016,1,Winter,Thursday,116.0,68.74,74.3,20.3,67,13.8,0.0
2016-01-08,2016,1,Winter,Friday,117.0,67.9,62.77,19.8,62,11.5,0.0
2016-01-09,2016,1,Winter,Saturday,143.0,79.8,74.11,19.7,52,12.9,0.0
2016-01-10,2016,1,Winter,Sunday,168.0,76.18,63.19,19.4,51,13.0,0.0
2016-01-11,2016,1,Winter,Monday,122.0,61.48,53.24,19.2,51,12.6,0.0
2016-01-12,2016,1,Winter,Tuesday,122.0,73.5,53.24,19.7,57,11.4,0.0
2016-01-13,2016,1,Winter,Wednesday,146.0,70.78,160.0,19.7,59,12.6,0.0
2016-01-14,2016,1,Winter,Thursday,152.0,75.01,172.02,19.9,59,15.4,0.0
2016-01-15,2016,1,Winter,Friday,119.0,42.84,160.87,19.7,62,16.2,0.0
2016-01-16,2016,1,Winter,Saturday,130.0,77.23,235.32,20.3,62,14.5,0.0
2016-01-17,2016,1,Winter,Sunday,253.0,68.98,149.82,20.5,63,14.8,0.0
2016-01-18,2016,1,Winter,Monday,219.0,73.89,133.08,20.6,68,12.3,0.0
2016-01-19,2016,1,Winter,Tuesday,146.0,75.45,113.92,21.1,73,12.0,0.0
2016-01-20,2016,1,Winter,Wednesday,170.0,78.07,122.54,20.6,79,9.7,0.6
2016-01-21,2016,1,Winter,Thursday,117.0,53.45,62.27,21.3,80,8.9,1.2
2016-01-22,2016,1,Winter,Friday,113.0,63.58,150.78,21.6,76,13.2,0.6
2016-01-23,2016,1,Winter,Saturday,146.0,57.91,133.63,21.3,77,16.0,0.1
2016-01-24,2016,1,Winter,Sunday,102.0,41.36,92.58,21.1,78,13.5,0.0
2016-01-25,2016,1,Winter,Monday,98.0,51.7,121.42,22.2,72,12.9,0.0
2016-01-26,2016,1,Winter,Tuesday,104.0,54.34,108.47,22.2,71,13.0,0.0
2016-01-27,2016,1,Winter,Wednesday,91.0,54.33,76.37,22.5,68,12.8,0.0
2016-01-28,2016,1,Winter,Thursday,118.0,84.84,50.03,22.5,62,11.6,0.0
2016-01-29,2016,1,Winter,Friday,175.0,87.02,83.23,22.3,60,12.1,0.0
2016-01-30,2016,1,Winter,Saturday,149.0,71.42,130.22,21.3,56,17.7,0.0
2016-01-31,2016,1,Winter,Sunday,183.0,119.16,218.27,21.4,51,17.3,0.0
2016-02-01,2016,2,Winter,Monday,184.0,84.45,158.01,21.1,44,14.5,0.0
2016-02-02,2016,2,Winter,Tuesday,156.0,76.8,159.14,21.4,42,14.8,0.0
2016-02-03,2016,2,Winter,Wednesday,153.0,75.57,193.59,21.6,44,13.2,0.0
2016-02-04,2016,2,Winter,Thursday,141.0,74.6,152.36,22.2,46,14.8,0.0
2016-02-05,2016,2,Winter,Friday,139.0,72.11,121.86,21.3,51,12.9,0.0
2016-02-06,2016,2,Winter,Saturday,154.0,63.42,169.11,21.8,58,13.8,0.0
2016-02-07,2016,2,Winter,Sunday,199.0,82.78,351.51,23.0,62,12.8,0.0
2016-02-08,2016,2,Winter,Monday,182.0,75.98,154.26,23.7,62,13.9,0.0
2016-02-09,2016,2,Winter,Tuesday,175.0,85.33,223.57,23.6,56,13.3,0.0
2016-02-10,2016,2,Winter,Wednesday,191.0,84.32,256.75,23.5,54,15.3,0.0
2016-02-11,2016,2,Winter,Thursday,203.0,91.95,190.47,24.5,46,14.2,0.0
2016-02-12,2016,2,Winter,Friday,154.0,83.66,164.48,24.5,50,12.5,0.0
2016-02-13,2016,2,Winter,Saturday,160.0,85.96,146.45,23.9,52,14.4,0.0
2016-02-14,2016,2,Winter,Sunday,136.0,62.08,113.87,23.3,54,15.9,0.0
2016-02-15,2016,2,Winter,Monday,107.0,56.57,100.3,22.3,60,16.6,0.0
2016-02-16,2016,2,Winter,Tuesday,88.0,42.58,108.68,22.9,62,15.8,0.0
2016-02-17,2016,2,Winter,Wednesday,105.0,49.6,145.32,22.4,58,17.2,0.0
2016-02-18,2016,2,Winter,Thursday,111.0,54.56,138.17,22.7,61,21.1,0.0
2016-02-19,2016,2,Winter,Friday,117.0,44.26,146.23,23.3,53,15.4,0.0
2016-02-20,2016,2,Winter,Saturday,113.0,53.12,116.89,24.2,57,11.4,0.0
2016-02-21,2016,2,Winter,Sunday,115.0,57.32,107.54,25.3,55,11.5,0.0
2016-02-22,2016,2,Winter,Monday,145.0,90.07,127.67,25.7,53,13.4,0.0
2016-02-23,2016,2,Winter,Tuesday,177.0,134.69,142.12,24.9,49,12.8,0.0
2016-02-24,2016,2,Winter,Wednesday,198.0,110.05,100.07,24.4,53,13.0,0.0
2016-02-25,2016,2,Winter,Thursday,165.0,66.98,100.6,25.4,51,13.4,0.0
2016-02-26,2016,2,Winter,Friday,124.0,51.96,102.39,24.5,59,13.7,0.0
2016-02-27,2016,2,Winter,Saturday,88.0,36.28,98.29,23.8,58,14.0,0.0
2016-02-28,2016,2,Winter,Sunday,88.0,35.63,115.9,24.2,62,13.3,0.0
2016-02-29,2016,2,Winter,Monday,105.0,41.64,144.04,23.8,62,13.7,0.0
2016-03-01,2016,3,Summer,Tuesday,118.0,39.21,154.64,24.0,59,14.3,0.0
2016-03-02,2016,3,Summer,Wednesday,132.0,42.17,134.78,24.0,58,13.2,0.0
2016-03-03,2016,3,Summer,Thursday,121.0,54.91,148.57,24.4,54,17.3,0.0
2016-03-04,2016,3,Summer,Friday,136.0,54.04,137.04,24.3,49,13.1,0.0
2016-03-05,2016,3,Summer,Saturday,153.0,55.72,132.73,24.4,50,13.4,0.0
2016-03-06,2016,3,Summer,Sunday,135.0,45.98,120.86,24.4,53,15.2,0.0
2016-03-07,2016,3,Summer,Monday,111.0,43.69,120.32,24.2,56,13.9,0.0
2016-03-08,2016,3,Summer,Tuesday,135.0,44.74,122.4,24.4,54,13.4,0.0
2016-03-09,2016,3,Summer,Wednesday,123.0,51.06,150.19,25.1,51,12.8,0.0
2016-03-10,2016,3,Summer,Thursday,146.0,53.1,161.1,25.7,51,11.4,0.0
2016-03-11,2016,3,Summer,Friday,155.0,60.7,173.24,26.1,51,12.0,0.0
2016-03-12,2016,3,Summer,Saturday,144.0,59.53,163.88,26.4,52,12.9,0.0
2016-03-13,2016,3,Summer,Sunday,149.0,64.29,144.67,27.1,52,9.4,0.1
2016-03-14,2016,3,Summer,Monday,158.0,67.65,148.74,26.7,58,10.3,0.0
2016-03-15,2016,3,Summer,Tuesday,175.0,68.48,144.33,25.7,64,16.3,1.0
2016-03-16,2016,3,Summer,Wednesday,139.0,76.33,144.2,26.4,60,13.8,0.0
2016-03-17,2016,3,Summer,Thursday,145.0,72.22,151.36,26.3,64,10.9,0.0
2016-03-18,2016,3,Summer,Friday,151.0,60.58,194.0,27.8,51,12.7,0.0
2016-03-19,2016,3,Summer,Saturday,158.0,98.29,206.35,27.9,45,12.7,0.0
2016-03-20,2016,3,Summer,Sunday,253.0,239.54,189.8,28.4,38,11.0,0.0
2016-03-21,2016,3,Summer,Monday,264.0,121.43,164.52,29.0,40,10.9,0.0
2016-03-22,2016,3,Summer,Tuesday,155.0,66.36,190.04,28.5,46,9.1,0.0
2016-03-23,2016,3,Summer,Wednesday,137.0,29.73,186.28,27.8,51,16.1,0.0
2016-03-24,2016,3,Summer,Thursday,119.0,34.49,180.42,28.1,47,15.8,0.0
2016-03-25,2016,3,Summer,Friday,137.0,32.59,183.03,27.3,41,13.7,0.0
2016-03-26,2016,3,Summer,Saturday,149.0,56.05,165.97,26.5,41,12.6,0.0
2016-03-27,2016,3,Summer,Sunday,156.0,63.5,175.45,26.2,38,12.6,0.0
2016-03-28,2016,3,Summer,Monday,123.0,57.92,157.8,26.2,48,13.7,0.0
2016-03-29,2016,3,Summer,Tuesday,118.0,48.28,162.1,26.4,53,13.7,0.0
2016-03-30,2016,3,Summer,Wednesday,107.0,42.65,142.17,26.8,52,12.1,0.0
2016-03-31,2016,3,Summer,Thursday,111.0,50.78,156.52,27.0,48,11.1,0.0
2016-04-01,2016,4,Summer,Friday,106.0,49.33,150.05,27.0,48,11.4,0.0
2016-04-02,2016,4,Summer,Saturday,112.0,51.78,159.41,27.4,45,12.1,0.0
2016-04-03,2016,4,Summer,Sunday,110.0,53.54,157.92,27.6,44,10.2,0.0
2016-04-04,2016,4,Summer,Monday,114.0,54.8,165.25,28.0,41,13.4,0.0
2016-04-05,2016,4,Summer,Tuesday,118.0,49.84,215.52,27.5,40,12.7,0.0
2016-04-06,2016,4,Summer,Wednesday,154.0,63.16,254.77,27.4,47,10.2,0.0
2016-04-07,2016,4,Summer,Thursday,179.0,46.24,208.97,28.0,52,14.7,0.0
2016-04-08,2016,4,Summer,Friday,102.0,34.18,318.02,27.6,60,14.6,1.7
2016-04-09,2016,4,Summer,Saturday,170.0,33.01,152.78,27.0,63,9.2,0.5
2016-04-10,2016,4,Summer,Sunday,112.0,31.3,144.68,27.6,57,8.7,0.1
2016-04-11,2016,4,Summer,Monday,138.0,31.68,159.23,28.8,49,13.2,0.0
2016-04-12,2016,4,Summer,Tuesday,121.0,36.98,177.82,29.2,48,11.2,0.0
2016-04-13,2016,4,Summer,Wednesday,118.0,36.88,159.45,29.4,50,13.0,0.0
2016-04-14,2016,4,Summer,Thursday,171.0,35.46,224.24,29.6,48,13.1,0.0
2016-04-15,2016,4,Summer,Friday,156.0,35.31,196.65,30.1,46,14.9,0.0
2016-04-16,2016,4,Summer,Saturday,140.0,34.85,171.26,29.3,47,12.5,0.0
2016-04-17,2016,4,Summer,Sunday,114.0,36.9,145.98,29.6,43,14.2,0.0
2016-04-18,2016,4,Summer,Monday,138.0,38.81,158.75,28.6,48,11.9,0.0
2016-04-19,2016,4,Summer,Tuesday,137.0,34.65,134.47,28.6,52,13.3,0.0
2016-04-20,2016,4,Summer,Wednesday,134.0,31.89,160.06,29.2,49,14.3,0.0
2016-04-21,2016,4,Summer,Thursday,119.0,33.61,168.98,29.4,47,9.0,0.0
2016-04-22,2016,4,Summer,Friday,98.0,34.83,130.54,28.5,56,13.0,0.4
2016-04-23,2016,4,Summer,Saturday,107.0,39.01,107.52,29.9,45,11.9,0.0
2016-04-24,2016,4,Summer,Sunday,150.0,39.53,92.73,30.2,42,10.9,0.0
2016-04-25,2016,4,Summer,Monday,94.0,37.17,103.22,29.5,46,12.4,0.2
2016-04-26,2016,4,Summer,Tuesday,85.0,39.88,68.46,29.8,42,13.8,0.0
2016-04-27,2016,4,Summer,Wednesday,115.0,32.59,56.09,28.5,45,12.9,0.0
2016-04-28,2016,4,Summer,Thursday,74.0,47.42,54.05,28.7,44,12.7,0.0
2016-04-29,2016,4,Summer,Friday,88.0,48.78,58.28,29.0,40,12.2,0.0
2016-04-30,2016,4,Summer,Saturday,86.0,46.6,59.08,29.1,39,15.6,0.0
2016-05-01,2016,5,Summer,Sunday,87.0,35.86,63.4,29.6,40,11.8,0.0
2016-05-02,2016,5,Summer,Monday,99.0,39.87,63.61,28.7,50,11.9,2.1
2016-05-03,2016,5,Summer,Tuesday,80.0,40.79,63.42,28.3,53,20.9,0.3
2016-05-04,2016,5,Summer,Wednesday,102.0,57.96,56.57,27.8,59,12.1,1.4
2016-05-05,2016,5,Summer,Thursday,76.0,46.0,58.14,27.5,59,5.5,2.4
2016-05-06,2016,5,Summer,Friday,59.0,23.99,35.12,26.1,70,10.6,11.0
2016-05-07,2016,5,Summer,Saturday,67.0,27.21,44.02,25.4,74,10.6,6.2
2016-05-08,2016,5,Summer,Sunday,107.0,26.43,42.02,25.3,74,11.0,7.0
2016-05-09,2016,5,Summer,Monday,95.0,20.46,34.82,25.7,71,15.3,1.3
2016-05-10,2016,5,Summer,Tuesday,72.0,32.5,230.2,25.7,69,12.4,6.0
2016-05-11,2016,5,Summer,Wednesday,91.0,57.81,50.58,26.0,65,7.9,0.1
2016-05-12,2016,5,Summer,Thursday,88.0,31.19,54.8,26.3,65,8.8,1.6
2016-05-13,2016,5,Summer,Friday,86.0,34.06,45.82,27.0,64,9.2,0.0
2016-05-14,2016,5,Summer,Saturday,78.0,33.05,52.87,26.6,70,10.5,4.2
2016-05-15,2016,5,Summer,Sunday,65.0,28.39,46.27,27.8,59,12.5,0.0
2016-05-16,2016,5,Summer,Monday,50.0,27.01,39.39,26.2,65,7.8,0.6
2016-05-17,2016,5,Summer,Tuesday,74.0,36.67,42.55,25.0,73,13.3,1.2
2016-05-18,2016,5,Summer,Wednesday,47.0,27.51,41.15,23.2,90,18.5,16.7
2016-05-19,2016,5,Summer,Thursday,46.0,28.47,29.97,24.0,82,18.2,6.1
2016-05-20,2016,5,Summer,Friday,48.0,22.27,33.48,24.3,79,22.9,2.5
2016-05-21,2016,5,Summer,Saturday,35.0,42.52,41.96,26.4,66,20.2,0.0
2016-05-22,2016,5,Summer,Sunday,83.0,152.94,43.16,26.6,62,16.6,0.0
2016-05-23,2016,5,Summer,Monday,173.0,28.65,52.72,27.0,62,18.0,0.0
2016-05-24,2016,5,Summer,Tuesday,50.0,25.75,40.98,26.8,62,17.0,0.0
2016-05-25,2016,5,Summer,Wednesday,37.0,25.75,32.45,26.7,64,19.1,0.0
2016-05-26,2016,5,Summer,Thursday,33.0,25.75,34.84,27.0,61,14.0,0.0
2016-05-27,2016,5,Summer,Friday,38.0,25.75,39.88,26.3,68,13.6,4.6
2016-05-28,2016,5,Summer,Saturday,38.0,25.75,36.26,25.6,72,16.0,7.8
2016-05-29,2016,5,Summer,Sunday,27.0,25.75,19.21,24.1,80,17.0,4.5
2016-05-30,2016,5,Summer,Monday,26.0,35.98,29.59,24.8,74,15.7,3.7
2016-05-31,2016,5,Summer,Tuesday,47.0,27.6,32.09,24.4,80,13.7,13.1
2016-06-01,2016,6,Monsoon,Wednesday,49.0,17.15,26.07,24.7,79,12.4,14.8
2016-06-02,2016,6,Monsoon,Thursday,43.0,17.71,21.58,24.0,83,13.8,6.7
2016-06-03,2016,6,Monsoon,Friday,29.0,17.71,33.69,24.2,82,13.6,15.2
2016-06-04,2016,6,Monsoon,Saturday,30.0,17.71,28.67,23.9,84,18.1,12.6
2016-06-05,2016,6,Monsoon,Sunday,33.0,17.71,32.38,23.4,86,15.0,16.4
2016-06-06,2016,6,Monsoon,Monday,26.0,17.71,21.86,23.8,81,17.0,3.6
2016-06-07,2016,6,Monsoon,Tuesday,23.0,17.71,20.31,23.1,84,15.0,5.7
2016-06-08,2016,6,Monsoon,Wednesday,20.0,17.71,19.38,23.5,86,17.0,18.0
2016-06-09,2016,6,Monsoon,Thursday,20.0,17.71,20.5,22.8,86,17.6,4.1
2016-06-10,2016,6,Monsoon,Friday,20.0,33.9,19.97,23.6,78,25.9,0.2
2016-06-11,2016,6,Monsoon,Saturday,20.0,33.9,21.74,23.8,74,21.4,0.0
2016-06-12,2016,6,Monsoon,Sunday,23.0,33.9,24.12,23.7,76,22.0,0.9
2016-06-13,2016,6,Monsoon,Monday,26.0,33.9,23.79,23.1,79,23.6,6.9
2016-06-14,2016,6,Monsoon,Tuesday,23.0,33.9,23.6,23.3,77,23.5,1.9
2016-06-15,2016,6,Monsoon,Wednesday,26.0,33.9,38.42,23.7,70,28.0,0.0
2016-06-16,2016,6,Monsoon,Thursday,40.0,33.9,27.07,22.8,78,22.0,1.9
2016-06-17,2016,6,Monsoon,Friday,28.0,33.9,48.51,22.6,82,19.6,8.3
2016-06-18,2016,6,Monsoon,Saturday,156.0,31.98,80.7,22.9,79,20.6,2.0
2016-06-19,2016,6,Monsoon,Sunday,195.0,26.77,105.43,22.1,86,20.9,15.1
2016-06-20,2016,6,Monsoon,Monday,137.0,27.61,72.63,22.7,77,14.0,0.0
2016-06-21,2016,6,Monsoon,Tuesday,71.0,28.24,194.62,21.5,86,18.6,13.5
2016-06-22,2016,6,Monsoon,Wednesday,77.0,29.83,23.86,21.3,88,19.5,23.2
2016-06-23,2016,6,Monsoon,Thursday,143.0,19.0,15.46,21.6,85,25.3,6.0
2016-06-24,2016,6,Monsoon,Friday,181.0,15.04,23.51,21.6,83,26.4,6.2
2016-06-25,2016,6,Monsoon,Saturday,31.0,15.04,23.51,21.5,84,28.4,12.6
2016-06-26,2016,6,Monsoon,Sunday,31.0,15.04,23.51,21.8,84,24.2,5.0
2016-06-27,2016,6,Monsoon,Monday,33.0,16.54,48.92,21.7,86,27.8,5.2
2016-06-28,2016,6,Monsoon,Tuesday,151.0,27.23,34.13,20.8,94,19.8,37.4
